Gamma,C,Accuracy,STD. DEV
44.9843266897,0.00175751062485,0.112607483124,0.000597563752643
59.6362331659,0.00175751062485,0.112607483124,0.000597563752643
79.0604321091,0.00175751062485,0.112607483124,0.000597563752643
104.811313415,0.00175751062485,0.112607483124,0.000597563752643
138.949549437,0.00175751062485,0.112607483124,0.000597563752643
184.206996933,0.00175751062485,0.112607483124,0.000597563752643
244.205309455,0.00175751062485,0.112607483124,0.000597563752643
323.745754282,0.00175751062485,0.112607483124,0.000597563752643
429.193426013,0.00175751062485,0.112607483124,0.000597563752643
568.986602902,0.00175751062485,0.112607483124,0.000597563752643
754.312006335,0.00175751062485,0.112607483124,0.000597563752643
1000.0,0.00175751062485,0.112607483124,0.000597563752643
0.494171336132,0.00232995181052,0.267090241745,0.309558336543
0.65512855686,0.00232995181052,0.267090241745,0.309558336543
0.868511373751,0.00232995181052,0.267090241745,0.309558336543
1.15139539933,0.00232995181052,0.267090241745,0.309558336543
1.52641796718,0.00232995181052,0.267090241745,0.309558336543
2.02358964773,0.00232995181052,0.267090241745,0.309558336543
2.68269579528,0.00232995181052,0.267090241745,0.309558336543
3.55648030622,0.00232995181052,0.267090241745,0.309558336543
4.71486636346,0.00232995181052,0.267090241745,0.309558336543
6.25055192527,0.00232995181052,0.267090241745,0.309558336543
8.28642772855,0.00232995181052,0.267090241745,0.309558336543
10.9854114199,0.00232995181052,0.267090241745,0.309558336543
14.563484775,0.00232995181052,0.267090241745,0.309558336543
19.3069772888,0.00232995181052,0.267090241745,0.309558336543
25.595479227,0.00232995181052,0.267090241745,0.309558336543
33.932217719,0.00232995181052,0.267090241745,0.309558336543
44.9843266897,0.00232995181052,0.267090241745,0.309558336543
59.6362331659,0.00232995181052,0.267090241745,0.309558336543
79.0604321091,0.00232995181052,0.267090241745,0.309558336543
104.811313415,0.00232995181052,0.267090241745,0.309558336543
138.949549437,0.00232995181052,0.267090241745,0.309558336543
184.206996933,0.00232995181052,0.267090241745,0.309558336543
244.205309455,0.00232995181052,0.267090241745,0.309558336543
323.745754282,0.00232995181052,0.267090241745,0.309558336543
429.193426013,0.00232995181052,0.267090241745,0.309558336543
568.986602902,0.00232995181052,0.267090241745,0.309558336543
754.312006335,0.00232995181052,0.267090241745,0.309558336543
1000.0,0.00232995181052,0.267090241745,0.309558336543
0.372759372031,0.00308884359648,0.267090241745,0.309558336543
0.494171336132,0.00308884359648,0.267090241745,0.309558336543
0.65512855686,0.00308884359648,0.267090241745,0.309558336543
0.868511373751,0.00308884359648,0.267090241745,0.309558336543
1.15139539933,0.00308884359648,0.267090241745,0.309558336543
1.52641796718,0.00308884359648,0.267090241745,0.309558336543
2.02358964773,0.00308884359648,0.267090241745,0.309558336543
2.68269579528,0.00308884359648,0.267090241745,0.309558336543
3.55648030622,0.00308884359648,0.267090241745,0.309558336543
4.71486636346,0.00308884359648,0.267090241745,0.309558336543
6.25055192527,0.00308884359648,0.267090241745,0.309558336543
8.28642772855,0.00308884359648,0.267090241745,0.309558336543
10.9854114199,0.00308884359648,0.267090241745,0.309558336543
14.563484775,0.00308884359648,0.267090241745,0.309558336543
19.3069772888,0.00308884359648,0.267090241745,0.309558336543
25.595479227,0.00308884359648,0.267090241745,0.309558336543
33.932217719,0.00308884359648,0.267090241745,0.309558336543
44.9843266897,0.00308884359648,0.267090241745,0.309558336543
59.6362331659,0.00308884359648,0.267090241745,0.309558336543
79.0604321091,0.00308884359648,0.267090241745,0.309558336543
104.811313415,0.00308884359648,0.267090241745,0.309558336543
138.949549437,0.00308884359648,0.267090241745,0.309558336543
184.206996933,0.00308884359648,0.267090241745,0.309558336543
244.205309455,0.00308884359648,0.267090241745,0.309558336543
323.745754282,0.00308884359648,0.267090241745,0.309558336543
429.193426013,0.00308884359648,0.267090241745,0.309558336543
568.986602902,0.00308884359648,0.267090241745,0.309558336543
754.312006335,0.00308884359648,0.267090241745,0.309558336543
1000.0,0.00308884359648,0.267090241745,0.309558336543
0.281176869797,0.00409491506238,0.732375215838,0.309959801068
0.372759372031,0.00409491506238,0.732375215838,0.309959801068
0.494171336132,0.00409491506238,0.732375215838,0.309959801068
0.65512855686,0.00409491506238,0.732375215838,0.309959801068
0.868511373751,0.00409491506238,0.732375215838,0.309959801068
1.15139539933,0.00409491506238,0.732375215838,0.309959801068
1.52641796718,0.00409491506238,0.732375215838,0.309959801068
2.02358964773,0.00409491506238,0.732375215838,0.309959801068
2.68269579528,0.00409491506238,0.732375215838,0.309959801068
3.55648030622,0.00409491506238,0.732375215838,0.309959801068
4.71486636346,0.00409491506238,0.732375215838,0.309959801068
6.25055192527,0.00409491506238,0.732375215838,0.309959801068
8.28642772855,0.00409491506238,0.732375215838,0.309959801068
10.9854114199,0.00409491506238,0.732375215838,0.309959801068
14.563484775,0.00409491506238,0.732375215838,0.309959801068
19.3069772888,0.00409491506238,0.732375215838,0.309959801068
25.595479227,0.00409491506238,0.732375215838,0.309959801068
33.932217719,0.00409491506238,0.732375215838,0.309959801068
44.9843266897,0.00409491506238,0.732375215838,0.309959801068
59.6362331659,0.00409491506238,0.732375215838,0.309959801068
79.0604321091,0.00409491506238,0.732375215838,0.309959801068
104.811313415,0.00409491506238,0.732375215838,0.309959801068
138.949549437,0.00409491506238,0.732375215838,0.309959801068
184.206996933,0.00409491506238,0.732375215838,0.309959801068
244.205309455,0.00409491506238,0.732375215838,0.309959801068
323.745754282,0.00409491506238,0.732375215838,0.309959801068
429.193426013,0.00409491506238,0.732375215838,0.309959801068
568.986602902,0.00409491506238,0.732375215838,0.309959801068
754.312006335,0.00409491506238,0.732375215838,0.309959801068
1000.0,0.00409491506238,0.732375215838,0.309959801068
0.212095088792,0.00542867543932,0.267090241745,0.309558336543
0.281176869797,0.00542867543932,0.267090241745,0.309558336543
0.372759372031,0.00542867543932,0.267090241745,0.309558336543
0.494171336132,0.00542867543932,0.267090241745,0.309558336543
0.65512855686,0.00542867543932,0.267090241745,0.309558336543
0.868511373751,0.00542867543932,0.267090241745,0.309558336543
1.15139539933,0.00542867543932,0.267090241745,0.309558336543
1.52641796718,0.00542867543932,0.267090241745,0.309558336543
2.02358964773,0.00542867543932,0.267090241745,0.309558336543
2.68269579528,0.00542867543932,0.267090241745,0.309558336543
3.55648030622,0.00542867543932,0.267090241745,0.309558336543
4.71486636346,0.00542867543932,0.267090241745,0.309558336543
6.25055192527,0.00542867543932,0.267090241745,0.309558336543
8.28642772855,0.00542867543932,0.267090241745,0.309558336543
10.9854114199,0.00542867543932,0.267090241745,0.309558336543
14.563484775,0.00542867543932,0.267090241745,0.309558336543
19.3069772888,0.00542867543932,0.267090241745,0.309558336543
25.595479227,0.00542867543932,0.267090241745,0.309558336543
33.932217719,0.00542867543932,0.267090241745,0.309558336543
44.9843266897,0.00542867543932,0.267090241745,0.309558336543
59.6362331659,0.00542867543932,0.267090241745,0.309558336543
79.0604321091,0.00542867543932,0.267090241745,0.309558336543
104.811313415,0.00542867543932,0.267090241745,0.309558336543
138.949549437,0.00542867543932,0.267090241745,0.309558336543
184.206996933,0.00542867543932,0.267090241745,0.309558336543
244.205309455,0.00542867543932,0.267090241745,0.309558336543
323.745754282,0.00542867543932,0.267090241745,0.309558336543
429.193426013,0.00542867543932,0.267090241745,0.309558336543
568.986602902,0.00542867543932,0.267090241745,0.309558336543
754.312006335,0.00542867543932,0.267090241745,0.309558336543
1000.0,0.00542867543932,0.267090241745,0.309558336543
0.212095088792,0.00719685673001,0.732375215838,0.309959801068
0.281176869797,0.00719685673001,0.732375215838,0.309959801068
0.372759372031,0.00719685673001,0.732375215838,0.309959801068
0.494171336132,0.00719685673001,0.732375215838,0.309959801068
0.65512855686,0.00719685673001,0.732375215838,0.309959801068
0.868511373751,0.00719685673001,0.732375215838,0.309959801068
1.15139539933,0.00719685673001,0.732375215838,0.309959801068
1.52641796718,0.00719685673001,0.732375215838,0.309959801068
2.02358964773,0.00719685673001,0.732375215838,0.309959801068
2.68269579528,0.00719685673001,0.732375215838,0.309959801068
3.55648030622,0.00719685673001,0.732375215838,0.309959801068
4.71486636346,0.00719685673001,0.732375215838,0.309959801068
6.25055192527,0.00719685673001,0.732375215838,0.309959801068
8.28642772855,0.00719685673001,0.732375215838,0.309959801068
10.9854114199,0.00719685673001,0.732375215838,0.309959801068
14.563484775,0.00719685673001,0.732375215838,0.309959801068
19.3069772888,0.00719685673001,0.732375215838,0.309959801068
25.595479227,0.00719685673001,0.732375215838,0.309959801068
33.932217719,0.00719685673001,0.732375215838,0.309959801068
44.9843266897,0.00719685673001,0.732375215838,0.309959801068
59.6362331659,0.00719685673001,0.732375215838,0.309959801068
79.0604321091,0.00719685673001,0.732375215838,0.309959801068
104.811313415,0.00719685673001,0.732375215838,0.309959801068
138.949549437,0.00719685673001,0.732375215838,0.309959801068
184.206996933,0.00719685673001,0.732375215838,0.309959801068
244.205309455,0.00719685673001,0.732375215838,0.309959801068
323.745754282,0.00719685673001,0.732375215838,0.309959801068
429.193426013,0.00719685673001,0.732375215838,0.309959801068
568.986602902,0.00719685673001,0.732375215838,0.309959801068
754.312006335,0.00719685673001,0.732375215838,0.309959801068
1000.0,0.00719685673001,0.732375215838,0.309959801068
0.159985871961,0.0095409547635,0.763131659962,0.289265317983
0.212095088792,0.0095409547635,0.732375215838,0.309959801068
0.281176869797,0.0095409547635,0.732375215838,0.309959801068
0.372759372031,0.0095409547635,0.732375215838,0.309959801068
0.494171336132,0.0095409547635,0.732375215838,0.309959801068
0.65512855686,0.0095409547635,0.732375215838,0.309959801068
0.868511373751,0.0095409547635,0.732375215838,0.309959801068
1.15139539933,0.0095409547635,0.732375215838,0.309959801068
1.52641796718,0.0095409547635,0.732375215838,0.309959801068
2.02358964773,0.0095409547635,0.732375215838,0.309959801068
2.68269579528,0.0095409547635,0.732375215838,0.309959801068
3.55648030622,0.0095409547635,0.732375215838,0.309959801068
4.71486636346,0.0095409547635,0.732375215838,0.309959801068
6.25055192527,0.0095409547635,0.732375215838,0.309959801068
8.28642772855,0.0095409547635,0.732375215838,0.309959801068
10.9854114199,0.0095409547635,0.732375215838,0.309959801068
14.563484775,0.0095409547635,0.732375215838,0.309959801068
19.3069772888,0.0095409547635,0.732375215838,0.309959801068
25.595479227,0.0095409547635,0.732375215838,0.309959801068
33.932217719,0.0095409547635,0.732375215838,0.309959801068
44.9843266897,0.0095409547635,0.732375215838,0.309959801068
59.6362331659,0.0095409547635,0.732375215838,0.309959801068
79.0604321091,0.0095409547635,0.732375215838,0.309959801068
104.811313415,0.0095409547635,0.732375215838,0.309959801068
138.949549437,0.0095409547635,0.732375215838,0.309959801068
184.206996933,0.0095409547635,0.732375215838,0.309959801068
244.205309455,0.0095409547635,0.732375215838,0.309959801068
323.745754282,0.0095409547635,0.732375215838,0.309959801068
429.193426013,0.0095409547635,0.732375215838,0.309959801068
568.986602902,0.0095409547635,0.732375215838,0.309959801068
754.312006335,0.0095409547635,0.732375215838,0.309959801068
1000.0,0.0095409547635,0.732375215838,0.309959801068
0.159985871961,0.0126485521686,0.596513128326,0.056255600847
0.212095088792,0.0126485521686,0.269854224509,0.308185803583
0.281176869797,0.0126485521686,0.267090241745,0.309558336543
0.372759372031,0.0126485521686,0.267090241745,0.309558336543
0.494171336132,0.0126485521686,0.267090241745,0.309558336543
0.65512855686,0.0126485521686,0.267090241745,0.309558336543
0.868511373751,0.0126485521686,0.267090241745,0.309558336543
1.15139539933,0.0126485521686,0.267090241745,0.309558336543
1.52641796718,0.0126485521686,0.267090241745,0.309558336543
2.02358964773,0.0126485521686,0.267090241745,0.309558336543
2.68269579528,0.0126485521686,0.267090241745,0.309558336543
3.55648030622,0.0126485521686,0.267090241745,0.309558336543
4.71486636346,0.0126485521686,0.267090241745,0.309558336543
6.25055192527,0.0126485521686,0.267090241745,0.309558336543
8.28642772855,0.0126485521686,0.267090241745,0.309558336543
10.9854114199,0.0126485521686,0.267090241745,0.309558336543
14.563484775,0.0126485521686,0.267090241745,0.309558336543
19.3069772888,0.0126485521686,0.267090241745,0.309558336543
25.595479227,0.0126485521686,0.267090241745,0.309558336543
33.932217719,0.0126485521686,0.267090241745,0.309558336543
44.9843266897,0.0126485521686,0.267090241745,0.309558336543
59.6362331659,0.0126485521686,0.267090241745,0.309558336543
79.0604321091,0.0126485521686,0.267090241745,0.309558336543
104.811313415,0.0126485521686,0.267090241745,0.309558336543
138.949549437,0.0126485521686,0.267090241745,0.309558336543
184.206996933,0.0126485521686,0.267090241745,0.309558336543
244.205309455,0.0126485521686,0.267090241745,0.309558336543
323.745754282,0.0126485521686,0.267090241745,0.309558336543
429.193426013,0.0126485521686,0.267090241745,0.309558336543
568.986602902,0.0126485521686,0.267090241745,0.309558336543
754.312006335,0.0126485521686,0.267090241745,0.309558336543
1000.0,0.0126485521686,0.267090241745,0.309558336543
0.120679264064,0.0167683293681,0.693254355037,0.0153746101537
0.159985871961,0.0167683293681,0.670811915429,0.0244339615072
0.212095088792,0.0167683293681,0.459942125859,0.2130259991
0.281176869797,0.0167683293681,0.267090241745,0.309558336543
0.372759372031,0.0167683293681,0.267090241745,0.309558336543
0.494171336132,0.0167683293681,0.267090241745,0.309558336543
0.65512855686,0.0167683293681,0.267090241745,0.309558336543
0.868511373751,0.0167683293681,0.267090241745,0.309558336543
1.15139539933,0.0167683293681,0.267090241745,0.309558336543
1.52641796718,0.0167683293681,0.267090241745,0.309558336543
2.02358964773,0.0167683293681,0.267090241745,0.309558336543
2.68269579528,0.0167683293681,0.267090241745,0.309558336543
3.55648030622,0.0167683293681,0.267090241745,0.309558336543
4.71486636346,0.0167683293681,0.267090241745,0.309558336543
6.25055192527,0.0167683293681,0.267090241745,0.309558336543
8.28642772855,0.0167683293681,0.267090241745,0.309558336543
10.9854114199,0.0167683293681,0.267090241745,0.309558336543
14.563484775,0.0167683293681,0.267090241745,0.309558336543
19.3069772888,0.0167683293681,0.267090241745,0.309558336543
25.595479227,0.0167683293681,0.267090241745,0.309558336543
33.932217719,0.0167683293681,0.267090241745,0.309558336543
44.9843266897,0.0167683293681,0.267090241745,0.309558336543
59.6362331659,0.0167683293681,0.267090241745,0.309558336543
79.0604321091,0.0167683293681,0.267090241745,0.309558336543
104.811313415,0.0167683293681,0.267090241745,0.309558336543
138.949549437,0.0167683293681,0.267090241745,0.309558336543
184.206996933,0.0167683293681,0.267090241745,0.309558336543
244.205309455,0.0167683293681,0.267090241745,0.309558336543
323.745754282,0.0167683293681,0.267090241745,0.309558336543
429.193426013,0.0167683293681,0.267090241745,0.309558336543
568.986602902,0.0167683293681,0.267090241745,0.309558336543
754.312006335,0.0167683293681,0.267090241745,0.309558336543
1000.0,0.0167683293681,0.267090241745,0.309558336543
0.120679264064,0.0222299648253,0.70191316241,0.0259339507861
0.159985871961,0.0222299648253,0.677726950032,0.0231519799681
0.212095088792,0.0222299648253,0.635610970534,0.0305057553182
0.281176869797,0.0222299648253,0.291098668981,0.298644116129
0.372759372031,0.0222299648253,0.267624784162,0.309959801068
0.494171336132,0.0222299648253,0.267624784162,0.309959801068
0.65512855686,0.0222299648253,0.267624784162,0.309959801068
0.868511373751,0.0222299648253,0.267624784162,0.309959801068
1.15139539933,0.0222299648253,0.267624784162,0.309959801068
1.52641796718,0.0222299648253,0.267624784162,0.309959801068
2.02358964773,0.0222299648253,0.267624784162,0.309959801068
2.68269579528,0.0222299648253,0.267624784162,0.309959801068
3.55648030622,0.0222299648253,0.267624784162,0.309959801068
4.71486636346,0.0222299648253,0.267624784162,0.309959801068
6.25055192527,0.0222299648253,0.267624784162,0.309959801068
8.28642772855,0.0222299648253,0.267624784162,0.309959801068
10.9854114199,0.0222299648253,0.267624784162,0.309959801068
14.563484775,0.0222299648253,0.267624784162,0.309959801068
19.3069772888,0.0222299648253,0.267624784162,0.309959801068
25.595479227,0.0222299648253,0.267624784162,0.309959801068
33.932217719,0.0222299648253,0.267624784162,0.309959801068
44.9843266897,0.0222299648253,0.267624784162,0.309959801068
59.6362331659,0.0222299648253,0.267624784162,0.309959801068
79.0604321091,0.0222299648253,0.267624784162,0.309959801068
104.811313415,0.0222299648253,0.267624784162,0.309959801068
138.949549437,0.0222299648253,0.267624784162,0.309959801068
184.206996933,0.0222299648253,0.267624784162,0.309959801068
244.205309455,0.0222299648253,0.267624784162,0.309959801068
323.745754282,0.0222299648253,0.267624784162,0.309959801068
429.193426013,0.0222299648253,0.267624784162,0.309959801068
568.986602902,0.0222299648253,0.267624784162,0.309959801068
754.312006335,0.0222299648253,0.267624784162,0.309959801068
1000.0,0.0222299648253,0.267624784162,0.309959801068
0.212095088792,0.0294705170255,0.657681673264,0.00594416359906
0.372759372031,0.0294705170255,0.422107542783,0.379481335934
0.65512855686,0.0294705170255,0.422107542783,0.379481335934
0.868511373751,0.0294705170255,0.422107542783,0.379481335934
1.15139539933,0.0294705170255,0.422107542783,0.379481335934
1.52641796718,0.0294705170255,0.422107542783,0.379481335934
2.02358964773,0.0294705170255,0.422107542783,0.379481335934
2.68269579528,0.0294705170255,0.422107542783,0.379481335934
3.55648030622,0.0294705170255,0.422107542783,0.379481335934
4.71486636346,0.0294705170255,0.422107542783,0.379481335934
6.25055192527,0.0294705170255,0.422107542783,0.379481335934
8.28642772855,0.0294705170255,0.422107542783,0.379481335934
10.9854114199,0.0294705170255,0.422107542783,0.379481335934
14.563484775,0.0294705170255,0.422107542783,0.379481335934
19.3069772888,0.0294705170255,0.422107542783,0.379481335934
25.595479227,0.0294705170255,0.422107542783,0.379481335934
33.932217719,0.0294705170255,0.422107542783,0.379481335934
44.9843266897,0.0294705170255,0.422107542783,0.379481335934
59.6362331659,0.0294705170255,0.422107542783,0.379481335934
79.0604321091,0.0294705170255,0.422107542783,0.379481335934
104.811313415,0.0294705170255,0.422107542783,0.379481335934
138.949549437,0.0294705170255,0.422107542783,0.379481335934
184.206996933,0.0294705170255,0.422107542783,0.379481335934
244.205309455,0.0294705170255,0.422107542783,0.379481335934
323.745754282,0.0294705170255,0.422107542783,0.379481335934
429.193426013,0.0294705170255,0.422107542783,0.379481335934
568.986602902,0.0294705170255,0.422107542783,0.379481335934
754.312006335,0.0294705170255,0.422107542783,0.379481335934
1000.0,0.0294705170255,0.422107542783,0.379481335934
0.868511373751,0.0390693993705,0.267090241745,0.309558336543
1.52641796718,0.0390693993705,0.267090241745,0.309558336543
2.02358964773,0.0390693993705,0.267090241745,0.309558336543
3.55648030622,0.0390693993705,0.267090241745,0.309558336543
4.71486636346,0.0390693993705,0.267090241745,0.309558336543
6.25055192527,0.0390693993705,0.267090241745,0.309558336543
8.28642772855,0.0390693993705,0.267090241745,0.309558336543
10.9854114199,0.0390693993705,0.267090241745,0.309558336543
14.563484775,0.0390693993705,0.267090241745,0.309558336543
25.595479227,0.0390693993705,0.267090241745,0.309558336543
33.932217719,0.0390693993705,0.267090241745,0.309558336543
44.9843266897,0.0390693993705,0.267090241745,0.309558336543
59.6362331659,0.0390693993705,0.267090241745,0.309558336543
104.811313415,0.0390693993705,0.267090241745,0.309558336543
138.949549437,0.0390693993705,0.267090241745,0.309558336543
184.206996933,0.0390693993705,0.267090241745,0.309558336543
244.205309455,0.0390693993705,0.267090241745,0.309558336543
323.745754282,0.0390693993705,0.267090241745,0.309558336543
568.986602902,0.0390693993705,0.267090241745,0.309558336543
754.312006335,0.0390693993705,0.267090241745,0.309558336543
2.68269579528,0.0517947467923,0.267090241745,0.309558336543
3.55648030622,0.0517947467923,0.267090241745,0.309558336543
8.28642772855,0.0517947467923,0.267090241745,0.309558336543
10.9854114199,0.0517947467923,0.267090241745,0.309558336543
14.563484775,0.0517947467923,0.267090241745,0.309558336543
104.811313415,0.0517947467923,0.267090241745,0.309558336543
184.206996933,0.0517947467923,0.267090241745,0.309558336543
429.193426013,0.0517947467923,0.267090241745,0.309558336543
44.9843266897,0.0686648845004,0.887392516876,0.000597563752643
